id,class,prob
1128224440544890881,1,0.5049501
1125645427884417025,0,0.050559014
1116265739038744578,0,0.16640654
1096799719542718464,0,0.15108693
1076022211201384449,0,0.009964943
1031634986200432640,0,0.10666311
1008641430464679937,1,0.320456
989784679892037632,0,0.033303887
981616909106991104,0,0.07743952
968053104976461824,0,0.73995656
967437976446922753,0,0.16006824
965789174770126848,0,0.4431834
783914175475159040,0,0.0084891915
717298524992438272,0,0.0117916465
705113900220588032,0,0.08861986
672128659654840320,0,0.20468014
667791491172057088,0,0.46955395
1182705604441378817,0,0.10540676
1182275942665900033,0,0.066559106
1182226860194828288,0,0.09081823
1182218583050461184,0,0.30822575
1182138216561942530,0,0.050724477
1181831496568639488,0,0.19571358
1181460097874251776,0,0.19544756
1181441935636140037,0,0.39157403
1181266567318913027,0,0.39181343
1180590458143031296,0,0.20608607
1180489322983755776,0,0.121162444
1180377254410489856,0,0.32053423
1180131332644581382,0,0.34405667
1180119981398335488,0,0.41823825
1180026337756696576,0,0.14126828
1179508645060644865,0,0.6384947
1179073037586632709,0,0.5112769
1178883973784768512,0,0.22354263
1178645916330418177,0,0.21833935
1178494950222286849,0,0.21086705
1177999570799927296,0,0.40138346
1177336763976683526,0,0.06863794
1176456572106674176,0,0.40035832
1176401727131664386,0,0.45438874
1176227632591114240,0,0.31115508
1175867477177356291,0,0.13297334
1175132318874423298,0,0.87409425
1174395405846667269,0,0.09522554
1174315065010511875,0,0.053055704
1173960286551859201,0,0.14972827
1173915100324999168,0,0.21457371
1173649689150988289,0,0.13130191
1173607172120436736,0,0.29463673
1173445182928367616,0,0.7002465
1173371938686808064,0,0.21326151
1172881305257881602,0,0.095493644
1172858318811009024,0,0.38687155
1172834154507100160,0,0.3759802
1172598109014306818,0,0.026002914
1172588803460149254,0,0.1832974
1171900800727228418,0,0.27478015
1171688018324967424,0,0.34830153
1171653244797562881,0,0.10622609
1171425263969697792,0,0.19811547
1171175273452244992,0,0.16171989
1170802854287818755,0,0.23360428
1170770286117044225,0,0.8033543
1170691967078076416,0,0.5428489
1170351152346673152,0,0.16132146
1170044411205640192,0,0.07606813
1169982136251760640,0,0.43991235
1169882750368641025,0,0.21520156
1169645258231242754,0,0.27748686
1169631068598808577,0,0.35255933
1169337265392357378,0,0.6507196
1168967889971535872,0,0.06130293
1168963676822523905,1,0.66431653
1168765890403459072,0,0.10175094
1168764068972376064,0,0.035595804
1168763970989297665,0,0.23810744
1168521791968616448,0,0.48578623
1168520741697904651,0,0.20622128
1168209126238904320,0,0.17538425
1167882173258465281,0,0.053223193
1167843666003746816,0,0.66201186
1167837900962258945,0,0.12510791
1167837150429306880,0,0.101383686
1167830165839405056,0,0.07093033
1167072378540740609,0,0.298576
1167067416725245953,0,0.19007736
1166788936741642240,0,0.11119968
1166409109077471232,0,0.103500396
1166263542925971456,0,0.123882025
1165671764904599552,0,0.039759725
1165641533200261120,0,0.36526918
1165529379629338624,0,0.32938492
1165033626192379904,0,0.2877629
1164860796050038784,0,0.028330058
1164234472616792064,0,0.2532729
1164149869147238403,0,0.5835393
1164132134443016193,0,0.53640556
1163844764531343362,0,0.59966224
1163798469091479553,0,0.14398575
1163756249823023105,0,0.02817589
1163540522574733313,0,0.59906
1163422136956010497,0,0.032256007
1163166583725985793,0,0.4875434
1163025108128215040,0,0.16158277
1162542513766506496,0,0.44107965
1162410205226967041,0,0.10264397
1162405382461034496,0,0.5425611
1161552156723482625,0,0.042612314
1161116475077341184,0,0.39908746
1160963739899826176,0,0.07085374
1160858959785447424,0,0.26675385
1160848839445753856,0,0.23812473
1160814874785697792,0,0.53319716
1160802750881574912,0,0.22340742
1160801177191276544,0,0.25808522
1160759860365004800,0,0.32969072
1160617326598926337,0,0.30004373
1160610691373555712,0,0.34543073
1160280711443730435,0,0.27906877
1160279159656132609,0,0.4900308
1160196503840931841,0,0.17059729
1159832076872343552,0,0.18248662
1159823464808747010,0,0.25420958
1159514441035276289,0,0.12426096
1159372568836673537,0,0.2137548
1159186197861797888,0,0.027706653
1159159504250056705,0,0.118609786
1159145930148499457,0,0.099179834
1159044727548841986,0,0.2302792
1158943988520562689,0,0.1526069
1158715584072302592,0,0.32593778
1158440721654964225,1,0.18386635
1158438759316242433,0,0.15919775
1158433609629470723,0,0.5361069
1158424826773757960,0,0.06606603
1158266766885359617,0,0.1391832
1158036745608413184,0,0.582067
1157952131841835008,0,0.13762361
1157708220175200257,0,0.09002653
1157473858728943617,0,0.3370783
1157385218250203136,0,0.24045548
1157156404861345792,0,0.22617158
1156823705290518528,0,0.03590706
1156646396101046278,0,0.5791673
1156486815865626624,0,0.24614102
1156328904174555141,0,0.34042937
1156009824905129984,0,0.8898158
1155789789557350400,1,0.5042855
1155580367094636544,0,0.1653902
1155571215706284033,0,0.36545667
1155523913507627008,0,0.0099571645
1155494179566497793,0,0.10543537
1155373327361433600,0,0.28677428
1154873769082740744,0,0.43677694
1154827117500276738,0,0.21974996
1154823263220092928,0,0.34747118
1154809084694212608,0,0.2846593
1154786538313715712,0,0.7689512
1154103523069571074,0,0.039029032
1153910632971939840,0,0.13193381
1152942622299893760,0,0.0854578
1152905269074104322,0,0.4623896
1152645623025491973,0,0.5310918
1152572613325217792,0,0.22156364
1151976215311503361,0,0.45672575
1151821110968799233,0,0.018906504
1151792821566869504,0,0.20120245
1151771644949651457,0,0.46859944
1151570837226610688,0,0.32759944
1151568513645129731,0,0.110034615
1150686633471152128,0,0.15647143
1150374029607538690,0,0.7682791
1149981683514531840,0,0.39765978
1149748405280923651,0,0.27370048
1149649647675170817,0,0.5861589
1148947728921255937,0,0.24259585
1147796153527885825,0,0.29274797
1147794917357473794,0,0.21342039
1147794564029325312,0,0.28488004
1147573902903848960,0,0.34229833
1147434211630100480,0,0.38988462
1147365974817091584,0,0.33068645
1146351766189092865,0,0.3157447
1146333239621103617,0,0.09069237
1146155766501560323,0,0.005338967
1146113632847179778,0,0.23751977
1145986653368004609,0,0.4129377
1145954187399913472,0,0.3908443
1145599001867313153,0,0.62305146
1145383369250881541,0,0.46515888
1144728541583593478,0,0.26599133
1144578823247290368,0,0.25768524
1144421700437774337,0,0.5901235
1144209801343148032,0,0.27608627
1143739147896721409,0,0.22891104
1143634673526091776,0,0.094726264
1143632388834172933,0,0.24403945
1143477935480827904,0,0.07387188
1143426880579809282,0,0.29903126
1143426101315809280,0,0.3729226
1143386732655722497,0,0.78266335
1143124689050644485,0,0.096203595
1142872753961390080,0,0.89789546
1142406989949165568,0,0.3438819
1142302951454777344,0,0.27444148
1141980054051872768,0,0.07028967
1141754994204585984,0,0.08186874
1141598480332460032,0,0.4096326
1141445134606839810,0,0.14408448
1141403224915812352,0,0.07299504
1141218793382907904,0,0.33541602
1140582410981130240,0,0.6396178
1140157999937478656,0,0.40352294
1140157227875078144,0,0.23684138
1139638644644491264,0,0.20111015
1139517262812143617,0,0.18316007
1139139919287377920,0,0.30849135
1139077666575912960,0,0.42585772
1139064557966544897,0,0.73424727
1138924820408741890,0,0.7391848
1138922284868091904,1,0.71183705
1138917129791725574,0,0.6215236
1138300101267546113,0,0.77893984
1137711081441419264,0,0.84388995
1137390156279877633,0,0.21211755
1137218327162630144,0,0.14416957
1137098317681369094,0,0.57224244
1137098247200227328,0,0.19417399
1137095142005977090,0,0.5084926
1136599425386799104,0,0.07488662
1136393995569864704,0,0.4743936
1136370145381818374,0,0.20181406
1136365423413334016,0,0.20606875
1136337394234462209,0,0.15764794
1136295157937123328,0,0.2093369
1136215482585903104,0,0.065276414
1136202052755812352,0,0.09174237
1136196375958499328,0,0.109084785
1135995430582575104,0,0.46078047
1135839903047135232,0,0.42844653
1135274216922783744,0,0.53144485
1135201722249486338,0,0.51998246
1134079849205829633,0,0.14970112
1134055705739239426,0,0.5070966
1133448073617842181,0,0.0574072
1133429637999149056,0,0.3374231
1133342949713088512,0,0.5584864
1132875527017107459,0,0.5693573
1132587312288866304,0,0.61524314
1132559380589760512,0,0.2477468
1132499511417475073,0,0.25686908
1132497384745967617,0,0.40982777
1132489952070197251,0,0.014871925
1132361735657218049,0,0.06263247
1132348495766204416,0,0.056952536
1132313468323942400,0,0.04845953
1132218758494380032,0,0.16269702
1131685817364041728,1,0.4081266
1131681533956378625,0,0.14076638
1131416215031820288,0,0.08038396
1131040782037782528,0,0.116530985
1131036553596293120,0,0.44485822
1131032637898993664,0,0.4342882
1130933332563451904,0,0.18020776
1130755402877083648,0,0.06295204
1130489349861199872,0,0.17539719
1130333224926875650,0,0.03740585
1130231581682089986,0,0.7884945
1130230263336841216,0,0.39433193
1130141858385027073,0,0.17881
1130140642494099457,0,0.47736067
1130015212873093121,0,0.476899
1129999575228461056,0,0.038993
1129809857761153024,0,0.12438828
1129804540461686784,0,0.32870755
1129628762755047424,0,0.20237583
1129047408594292740,0,0.1502952
1128906060348047360,0,0.34998816
1128740368487518208,0,0.04965055
1128590839565963264,0,0.29803544
1128581389669085187,1,0.68552303
1128390655494033408,0,0.10710281
1128303589556924416,0,0.16986042
1128170269363834880,0,0.18470159
1128170042695274496,0,0.07678741
1127542994830331904,0,0.008617908
1127541145259651073,0,0.05577317
1126785055907557376,0,0.62379944
1126400434892099584,0,0.081243545
1126337134972100608,0,0.06367862
1125998610489991168,0,0.07728833
1125660959098449920,0,0.27051324
1125357700450344960,0,0.41708854
1125303913949925377,0,0.6333838
1125247682258317312,0,0.09759459
1124777662029938694,0,0.11902064
1124434085496205312,0,0.17304996
1124384773311533058,0,0.5172681
1124357730444034049,0,0.29997438
1124300807757869056,0,0.10769603
1124264920823074817,0,0.06533861
1124221101264056320,0,0.21349365
1124050429980160006,0,0.33776572
1123979844520501248,0,0.34926
1123732496993136645,0,0.27058434
1123651805987184640,0,0.711305
1122805949390102528,0,0.092107385
1122596145388228619,0,0.23162392
1122373921880313856,0,0.28973186
1122252663092064257,0,0.023045987
1121337861301833728,1,0.45948157
1120857555822104576,0,0.40139621
1120855790498340865,0,0.3703012
1120855032880984064,0,0.5140019
1120775039090085888,0,0.56781495
1120660894441201664,0,0.007588327
1120545251511418885,0,0.50473696
1120393118623440897,0,0.164875
1120325991006654464,0,0.08761972
1119977868036050945,0,0.038041174
1119976736148611072,0,0.0287261
1119139178212511746,0,0.04103771
1118924994220830722,0,0.16295785
1118882219467202561,0,0.65923226
1118807896127614976,0,0.3592959
1118744552217690112,0,0.008226991
1118617803207135232,0,0.09813663
1118608953229873153,0,0.009057611
1118440610095095810,0,0.28568912
1118166637721661444,0,0.2841311
1117840009082568705,0,0.29054862
1117826441989824513,0,0.7759675
1117716484887912448,0,0.45548934
1117674104927195137,0,0.3094916
1117347280124817408,0,0.33876842
1117125536940208130,0,0.19284078
1117049425656995842,0,0.19948488
1117036751204311040,0,0.16959843
1116600054783991809,0,0.32838047
1116414697312608256,0,0.29067397
1116261341961039872,0,0.81597275
1116237913069629441,0,0.34632885
1116229874576973824,0,0.2557272
1116099992261931008,0,0.48968017
1115950515366424576,0,0.10797134
1115622636829257728,0,0.36905
1114771956778393600,0,0.25819904
1114664661960527879,0,0.43438023
1113496099124326408,0,0.112155914
1113483584126500865,0,0.13062602
1113329654553772033,0,0.062101066
1113306728433459200,0,0.04667324
1113185193219817472,0,0.26600686
1113147340859342849,0,0.10205677
1112452779069620225,0,0.27345377
1112081262007730176,0,0.16838494
1111731906155032576,0,0.021464765
1111356920592564224,0,0.35119998
1111212376714608640,0,0.14585888
1110972614133121024,0,0.15138477
1110818118438436864,0,0.09321278
1110672812434436097,0,0.2170487
1110600048398815233,0,0.5666918
1110599601390784512,0,0.07107648
1110455005167919104,0,0.30145538
1110398254481461249,0,0.4875869
1110398253621633025,0,0.019971907
1110256357742137349,0,0.28080934
1110161928020738048,0,0.6807687
1110127262836420608,0,0.13325515
1109830893991018496,0,0.14998275
1109419311456796673,0,0.114076346
1109307266342236160,0,0.41630203
1108917143972835329,0,0.12666494
1108620958439485440,1,0.5192591
1108270671556169728,0,0.0496282
1107971311899418624,0,0.12518376
1107735503716188161,0,0.64170927
1106604167840317440,0,0.039916337
1106603141066342401,0,0.55545706
1105558494885957633,0,0.019132763
1104591016827518977,0,0.16440704
1103679359225876480,0,0.06946802
1103516944676933632,0,0.32561642
1103439610317885441,0,0.11553985
1103381079384309767,0,0.3782925
1102668674060701698,0,0.105094045
1102664803670261763,0,0.21543288
1099903020677189633,1,0.67155
1096074787363975169,1,0.8873372
1079026428518285313,1,0.19610405
1042492443491532801,1,0.7712338
1037055704484458498,1,0.34704816
1024944815954440192,1,0.66058576
1001913952970919937,1,0.5591849
992164064720773120,1,0.60785604
983813411149664257,1,0.499133
941401147759308801,1,0.38042635
924877852994146304,1,0.47919568
920524931926020097,1,0.46839085
915699696647237632,1,0.5334832
910859482225430529,1,0.49874258
890280568449093636,1,0.7662246
885227260478926852,1,0.10948387
866520652400013312,1,0.78606284
847397065017573378,1,0.86780083
829775015038054400,1,0.23440316
825730155557425152,1,0.28512847
816961341432987648,1,0.61348295
699244756178771977,1,0.86168355
698514720362463232,1,0.22917399
1169494130059358208,1,0.4494881
1107992579327619073,1,0.5616268
1174003202225770497,1,0.7627207
1139615687947816962,1,0.82598454
1132221920269688832,1,0.8721742
1125745419064160256,1,0.7995775
1018631884291690496,1,0.92190814
928256050175803398,1,0.96755505
878707380955090945,1,0.7346047
811120520032845824,1,0.96992564
1107548831506419712,0,0.75089514
1076527654071951360,0,0.43975705
1027419456883118080,0,0.3161978
1021422383721218049,0,0.24029669
1013280143102693376,0,0.35390103
1003740211275235337,0,0.2289607
1000813762323144704,0,0.27588174
996478105668775939,0,0.72781837
825741307150733316,0,0.33462608
791655857154985985,0,0.378479
739927294853124097,0,0.4528316
725227285972959233,0,0.26927513
701484246196736001,0,0.7322606
687894686527258624,0,0.5631486
685460763637592065,0,0.7958651
683728569462304772,0,0.07811242
857497049645948928,0,0.06291866
1179702858050080776,1,0.88891506
1174978783318663169,0,0.40198153
1140232834935926784,0,0.49861097
1139628981680926720,0,0.69983375
1132310135299293185,0,0.1821183
1128772815904268288,0,0.8320414
1114298997835956224,0,0.8887905
1028560414798499840,0,0.6178039
1022465801398493184,0,0.41230983
963305377084387328,0,0.31640476
1121994886884913153,0,0.4524562
862907090247053312,0,0.4683968
1178585936097087488,0,0.69616884
1178573383551868928,0,0.7006514
1175781097122205703,0,0.46633112
1174687487530323969,0,0.38249
1166908261003665408,0,0.7928727
1159804843315384320,0,0.6519598
1155262326381133824,0,0.34098828
1154054025815265280,0,0.4696603
1136155080602923016,1,0.7485521
1132710112416665602,1,0.93938017
1125238770188673024,0,0.7504285
1114263577806897153,0,0.4061304
1093812894242926592,1,0.6880054
1091252726074347522,0,0.27088892
1087099905536081920,0,0.3796268
1086368719138365442,0,0.25298306
1070617478726852608,0,0.319758
1041678910319157248,0,0.74912524
1038783673754169345,1,0.47978216
1033685366816030720,0,0.7688093
1024442884811055104,0,0.82127774
1021808737777016832,0,0.32601836
1009454091251146754,0,0.16864431
1003461102188064769,0,0.45274404
997756051410780161,0,0.35099846
996108975337889797,1,0.5399834
977620618899349504,1,0.20603228
966624760317775872,0,0.199741
965560771462795265,0,0.71423113
961879375649099777,0,0.3801734
961746916886351873,0,0.25057387
957125945097367552,0,0.8381076
944699802922766337,0,0.05270511
938118758001979392,0,0.4087652
928626408921985024,0,0.17759961
889190962056097792,0,0.6979654
883775502259040257,0,0.30986327
873120505246621697,0,0.14405033
869680319963779074,0,0.5420533
839899677218717696,0,0.5898051
837966580705333249,0,0.5925728
819206431610179587,0,0.44384828
812760113442418688,0,0.37151164
769460109739253760,0,0.6547501
757191657582366721,0,0.35441372
751351778113912832,0,0.06803462
749692730754883584,0,0.33452308
744284237830955008,0,0.48656395
738775983986184192,0,0.23599645
727534745605779457,0,0.31663886
679279007226011648,0,0.41758555
675651900511928321,0,0.20502904
671888861870563331,0,0.076477766
668158715233742848,0,0.42143103
655136836512190464,0,0.17578542
652845881931223041,0,0.25900662
1178709237284970503,0,0.63124436
1178670051936886786,0,0.6175209
1163370963733483521,0,0.14760944
1128385601970016256,1,0.6447768
1118394740024795136,1,0.6719375
1117177214636888065,0,0.26266024
1103324572005421060,0,0.22547248
1076000759291019264,0,0.70830375
1070074959752544257,0,0.25953916
1042206090237288448,0,0.37829357
1024521818810535936,0,0.58670694
1023158930539728896,0,0.6922053
928602940071391232,0,0.6138115
918753031608524800,0,0.26438838
918742972312817664,1,0.94715285
915890826399674369,0,0.4462669
914482238661824512,1,0.67047185
888371094691958784,0,0.27330202
881544082568486913,0,0.57050633
716062239661416449,0,0.53573585
1148574266851508225,0,0.13504803
1001378114797260803,0,0.43590552
995984432061468672,0,0.1347132
962346380235886592,0,0.66109407
943833412682608640,0,0.69797564
1165327271885967362,0,0.3182435
1003193337355161600,0,0.59285116
697686360149377025,0,0.33939832
966668611036368896,1,0.70137304
1069309674674106368,0,0.5643759
1043746495009296384,0,0.87987983
887943104266981377,0,0.28273427
822480830262104064,0,0.39247957
792768622062084096,0,0.3931839
1182209167542620160,1,0.5635451
1182201819453374464,0,0.2781775
1182024100082065409,0,0.516581
1179922888490651648,0,0.21465045
1179636341400887298,0,0.19281533
1179493414376787968,0,0.26893854
1179268059040829440,0,0.14548701
1179118432538763265,0,0.10300961
1179118164619268097,0,0.48072463
1179107472172290049,0,0.1886914
1178222082934689792,0,0.26259184
1177635606744223745,0,0.25715005
1176502537635160064,0,0.09347588
1176024888051666944,0,0.15925542
1175928535434874880,0,0.36375996
1175640087431917568,0,0.051911116
1174670406608936960,0,0.28439623
1174385268788518912,0,0.048591852
1174055934617931777,0,0.057994306
1173901095791468544,0,0.17077073
1173488448084353026,0,0.5500842
1173416976900874241,0,0.48171684
1173411772935659520,0,0.67423946
1172575958236311552,0,0.28254238
1171787630897508353,0,0.16576317
1169167622275026944,0,0.067976266
1164955984860712961,0,0.7259571
1163373169027231744,0,0.5750854
1161947824646492160,0,0.05959326
1161210956023783426,1,0.8214296
1160219773013286912,0,0.12642705
1158268585543983104,0,0.1448926
1156985437862469633,0,0.6636452
1149705046273269760,1,0.7923535
1148296427526905856,0,0.20540392
1145934787053588483,0,0.26099458
1145933547271806976,0,0.21608612
1141976813339590656,0,0.14450917
1134341793682743296,1,0.14426169
961873599735914497,0,0.15007025
1181942693552893953,0,0.4527651
1170732986830131202,1,0.684867
1170412856770203649,0,0.13293505
1159423785801584641,0,0.4462863
1151855600776687617,0,0.16333556
1147182440768839681,0,0.11558476
1136210180256010240,0,0.18246904
1134369746093297664,0,0.5445716
1182095055198273536,0,0.075140804
1182094860834263040,0,0.083727
1180756953041182720,0,0.12277305
1177524089570963462,0,0.086789995
1152446472153174017,0,0.0030021667
1150848524742995969,0,0.06704891
1111600868439281665,0,0.23789021
1111599316156719104,0,0.05380267
1098615809918844928,0,0.061501265
1097864656574656512,0,0.023284376
1097577455148249088,0,0.07263592
1097417642749685760,0,0.09160113
1096142819507474435,0,0.0121364
1093581106647953410,0,0.10219446
1067867093394165761,0,0.07137799
1060957788988416000,0,0.009750426
1007671642259054592,0,0.022987902
985927963211452416,0,0.13658789
973958922498400256,0,0.1486255
964227924231622656,0,0.119407415
963409671066472448,0,0.040212393
933571477349240832,0,0.046985477
927217524193812481,0,0.0778324
910565200180342784,0,0.2481919
830780259540811776,0,0.133461
829707312503861248,0,0.024651349
829338704300933120,0,0.24617308
812201308610564096,0,0.013826042
780551015728812036,0,0.08133632
697000949320171520,0,0.07590178
690436817028530176,0,0.026958078
688061289428553728,0,0.019354045
817687073197096961,0,0.10253358
1144221632040452096,0,0.007892728
1092164917371768837,0,0.28466916
1182745353092812800,0,0.065865606
1182651992583430144,0,0.09223732
1180869927466622976,0,0.32133734
1177620464040075264,0,0.38620713
1177166244870610944,0,0.2805223
1176834245823741952,0,0.0959613
1158894656073162752,0,0.7297628
1146710213321547776,1,0.96787477
1144727962148900865,1,0.25265563
1142051983928504320,0,0.45101726
1141639178481995776,1,0.8443556
1140002712819589121,0,0.76997405
1112937388496601090,0,0.19089308
1108350005755166721,1,0.7893995
1079069044320423936,0,0.68582743
1073336592977289221,0,0.6673217
1052970384784576512,1,0.61435205
1052284212101943297,0,0.2345345
1042449049771827200,0,0.37637684
1038786101459214336,0,0.54885256
1012699596068249601,0,0.42973202
1009071292685914112,0,0.52995336
1007898147165822976,0,0.63224185
987655710426238978,0,0.80175716
986978138830852096,0,0.28703272
929374724706185216,0,0.2447814
916056569275699200,0,0.8676293
913692224977764352,1,0.6421713
912311869234384898,0,0.2550469
890768307296632832,0,0.15269765
873160960994836481,0,0.4519014
827801464152195072,0,0.94411254
1139485137954099201,0,0.28917795
914979261454352384,0,0.10397005
1121145797440098312,0,0.62110925
1181178139675938817,0,0.8812007
1178338251586899974,0,0.6973278
1158244976498749446,0,0.72996044
1143923471967301632,0,0.14388469
1076784453387673600,0,0.45193887
1066501708791070726,0,0.16009259
894625234304864257,0,0.6516106
819870702513885184,0,0.10719028
690876747844313088,0,0.75944513
1182584420966027265,1,0.70485413
1180533522555125762,0,0.21653774
1110533865817411585,0,0.43722242
1095954419835961344,1,0.4793796
1091027748750016512,0,0.09607825
1014200806827012098,0,0.16069356
1007272839815290881,0,0.633262
943752003909570562,0,0.21076387
941979968032198656,0,0.041126937
847395587133657092,0,0.12804013
827224257671360512,0,0.12869266
805417551811477504,0,0.5183256
1164834654018404352,0,0.8538462
1181276695292239873,0,0.06716326
1179676307334090752,0,0.6226506
1143758149205319681,0,0.20054021
1135643578439557120,0,0.23731703
1129751481928867843,0,0.09312761
1129306309218787329,0,0.05575967
1116595177865408519,0,0.08737135
1106903720988688384,0,0.17049184
1098525116684779523,0,0.6569354
1080385232388411392,0,0.17078832
1072169744608968706,0,0.72309446
1006868317410390017,0,0.36207688
1001449265334571009,0,0.13261452
943875587969617920,0,0.17399651
802516904623665152,0,0.4706012
648959246944587776,0,0.1302836
961334187906289665,0,0.31226945
1181692094311813120,0,0.17636734
1181684834277703681,0,0.18546811
1181681811744808962,0,0.09275529
1180205366614863872,0,0.5442549
1180205357722931203,0,0.23428226
1179157685540982785,0,0.60568047
1143969836269285376,0,0.048636615
1132217057758580736,1,0.83489054
1128193759630512128,0,0.25345358
943356885079642112,0,0.57350093
808667586674180096,0,0.307008
1166604526360702977,0,0.52620614
1140616767569584128,0,0.032075793
1131632024001875968,0,0.65092045
1129089038789554176,0,0.10250571
1146403515197198338,0,0.33025074
1018520351209414656,0,0.1872747
1103144159160999936,0,0.01435262
1118944470949617664,0,0.16355127
1101153512766009345,0,0.10973868
1100487071486091265,0,0.057656884
1098473023760347136,1,0.7914686
1084854010270703616,0,0.055762768
972768931315376128,0,0.17781147
858333893031849984,0,0.10554168
830384385094463488,0,0.25711012
703586734236409856,0,0.0052058995
694926612295479298,0,0.011408508
694457238421966848,0,0.07431084
1177931116151480320,0,0.63013864
1107700306861834240,0,0.48228562
905218546363490304,0,0.6191147
1182571536810688512,0,0.10499716
1181661633770340353,0,0.15347442
1179044058263629824,0,0.21944743
1174290139549446145,0,0.42585298
1172956256660852739,0,0.030766696
1171020086515130368,0,0.08570719
1182201562711629825,0,0.5986414
1181851389653327872,0,0.68758816
1179052476194021377,0,0.63752604
1178101940712017920,0,0.39311782
1178080499186700288,0,0.5887743
1174791729540739072,0,0.18223089
1174114586271858696,0,0.5102623
1153830424088465408,0,0.95208263
1149983717605224448,0,0.27157953
